id,tanggal,co2,no2,co,benzene,toluene,pm25,humidity,temperature,created_at,updated_at,new_id,CO2i,NO2i,COi,Benzenei,Toluenei,PM25i,Checks,AQI,AQI_Range
1718704991,2024-06-18 10:03:11,400.54,0.41,0.15,0.0,0.08,55.22,71.1,32.8,2024-06-18 10:03:11,2024-06-18 10:03:11,AIR001,20.027,0.5125,1.7045454545454544,0.0,0.4,92.03333333333333,5,92.0,Moderate
1718705001,2024-06-18 10:03:21,400.54,0.4,0.15,0.0,0.07,41.11,71.1,32.8,2024-06-18 10:03:21,2024-06-18 10:03:21,AIR001,20.027,0.5,1.7045454545454544,0.0,0.35000000000000003,68.51666666666667,5,69.0,Moderate
1718705011,2024-06-18 10:03:31,400.51,0.37,0.16,0.0,0.07,40.28,71.0,32.7,2024-06-18 10:03:31,2024-06-18 10:03:31,AIR001,20.0255,0.4625,1.8181818181818181,0.0,0.35000000000000003,67.13333333333333,5,67.0,Moderate
1718705027,2024-06-18 10:03:47,400.49,0.36,0.16,0.0,0.07,46.92,71.1,32.8,2024-06-18 10:03:47,2024-06-18 10:03:47,AIR001,20.0245,0.45,1.8181818181818181,0.0,0.35000000000000003,78.2,5,78.0,Moderate
1718705037,2024-06-18 10:03:57,400.51,0.37,0.16,0.0,0.07,42.77,71.0,32.8,2024-06-18 10:03:57,2024-06-18 10:03:57,AIR001,20.0255,0.4625,1.8181818181818181,0.0,0.35000000000000003,71.28333333333333,5,71.0,Moderate
1718705047,2024-06-18 10:04:07,400.51,0.37,0.16,0.0,0.07,50.24,70.9,32.8,2024-06-18 10:04:07,2024-06-18 10:04:07,AIR001,20.0255,0.4625,1.8181818181818181,0.0,0.35000000000000003,83.73333333333333,5,84.0,Moderate
1718705062,2024-06-18 10:04:22,400.5,0.36,0.16,0.0,0.07,46.09,71.0,32.8,2024-06-18 10:04:22,2024-06-18 10:04:22,AIR001,20.025,0.45,1.8181818181818181,0.0,0.35000000000000003,76.81666666666668,5,77.0,Moderate
1718705072,2024-06-18 10:04:32,400.51,0.37,0.16,0.0,0.07,41.94,71.1,32.8,2024-06-18 10:04:32,2024-06-18 10:04:32,AIR001,20.0255,0.4625,1.8181818181818181,0.0,0.35000000000000003,69.89999999999999,5,70.0,Moderate
1718705082,2024-06-18 10:04:42,400.51,0.38,0.16,0.0,0.07,46.09,71.2,32.8,2024-06-18 10:04:42,2024-06-18 10:04:42,AIR001,20.0255,0.475,1.8181818181818181,0.0,0.35000000000000003,76.81666666666668,5,77.0,Moderate
1718705092,2024-06-18 10:04:52,400.52,0.38,0.15,0.0,0.07,47.75,71.2,32.8,2024-06-18 10:04:52,2024-06-18 10:04:52,AIR001,20.026,0.475,1.7045454545454544,0.0,0.35000000000000003,79.58333333333333,5,80.0,Moderate
1718705107,2024-06-18 10:05:07,400.52,0.38,0.15,0.0,0.07,38.62,71.1,32.8,2024-06-18 10:05:07,2024-06-18 10:05:07,AIR001,20.026,0.475,1.7045454545454544,0.0,0.35000000000000003,64.36666666666666,5,64.0,Moderate
1718705117,2024-06-18 10:05:17,400.53,0.39,0.15,0.0,0.07,38.62,71.1,32.8,2024-06-18 10:05:17,2024-06-18 10:05:17,AIR001,20.0265,0.4875,1.7045454545454544,0.0,0.35000000000000003,64.36666666666666,5,64.0,Moderate
1718705127,2024-06-18 10:05:27,400.53,0.39,0.15,0.0,0.07,43.6,71.0,32.8,2024-06-18 10:05:27,2024-06-18 10:05:27,AIR001,20.0265,0.4875,1.7045454545454544,0.0,0.35000000000000003,72.66666666666667,5,73.0,Moderate
1718705136,2024-06-18 10:05:36,400.53,0.39,0.15,0.0,0.07,44.43,70.9,32.8,2024-06-18 10:05:36,2024-06-18 10:05:36,AIR001,20.0265,0.4875,1.7045454545454544,0.0,0.35000000000000003,74.05,5,74.0,Moderate
1718705151,2024-06-18 10:05:51,400.53,0.39,0.15,0.0,0.07,41.94,70.8,32.8,2024-06-18 10:05:51,2024-06-18 10:05:51,AIR001,20.0265,0.4875,1.7045454545454544,0.0,0.35000000000000003,69.89999999999999,5,70.0,Moderate
1718705161,2024-06-18 10:06:01,400.54,0.4,0.15,0.0,0.07,36.96,70.8,32.8,2024-06-18 10:06:01,2024-06-18 10:06:01,AIR001,20.027,0.5,1.7045454545454544,0.0,0.35000000000000003,61.6,5,62.0,Moderate
1718705171,2024-06-18 10:06:11,400.54,0.4,0.15,0.0,0.07,42.77,70.7,32.8,2024-06-18 10:06:11,2024-06-18 10:06:11,AIR001,20.027,0.5,1.7045454545454544,0.0,0.35000000000000003,71.28333333333333,5,71.0,Moderate
1718705186,2024-06-18 10:06:26,400.54,0.41,0.15,0.0,0.08,38.62,70.5,32.8,2024-06-18 10:06:26,2024-06-18 10:06:26,AIR001,20.027,0.5125,1.7045454545454544,0.0,0.4,64.36666666666666,5,64.0,Moderate
1718705196,2024-06-18 10:06:36,400.55,0.41,0.15,0.0,0.08,36.13,70.4,32.8,2024-06-18 10:06:36,2024-06-18 10:06:36,AIR001,20.0275,0.5125,1.7045454545454544,0.0,0.4,60.21666666666667,5,60.0,Moderate
1718705206,2024-06-18 10:06:46,400.5,0.36,0.16,0.0,0.07,41.11,70.5,32.8,2024-06-18 10:06:46,2024-06-18 10:06:46,AIR001,20.025,0.45,1.8181818181818181,0.0,0.35000000000000003,68.51666666666667,5,69.0,Moderate
1718705216,2024-06-18 10:06:56,400.5,0.36,0.15,0.0,0.07,35.3,70.4,32.8,2024-06-18 10:06:56,2024-06-18 10:06:56,AIR001,20.025,0.45,1.7045454545454544,0.0,0.35000000000000003,58.83333333333333,5,59.0,Moderate
1718705231,2024-06-18 10:07:11,400.49,0.36,0.15,0.0,0.07,44.43,70.5,32.8,2024-06-18 10:07:11,2024-06-18 10:07:11,AIR001,20.0245,0.45,1.7045454545454544,0.0,0.35000000000000003,74.05,5,74.0,Moderate
1718705241,2024-06-18 10:07:21,400.49,0.36,0.15,0.0,0.07,47.75,70.6,32.8,2024-06-18 10:07:21,2024-06-18 10:07:21,AIR001,20.0245,0.45,1.7045454545454544,0.0,0.35000000000000003,79.58333333333333,5,80.0,Moderate
1718705251,2024-06-18 10:07:31,400.49,0.35,0.15,0.0,0.07,36.13,70.7,32.8,2024-06-18 10:07:31,2024-06-18 10:07:31,AIR001,20.0245,0.4375,1.7045454545454544,0.0,0.35000000000000003,60.21666666666667,5,60.0,Moderate
1718705261,2024-06-18 10:07:41,400.49,0.35,0.16,0.0,0.07,41.94,70.8,32.8,2024-06-18 10:07:41,2024-06-18 10:07:41,AIR001,20.0245,0.4375,1.8181818181818181,0.0,0.35000000000000003,69.89999999999999,5,70.0,Moderate
1718705276,2024-06-18 10:07:56,400.49,0.35,0.16,0.0,0.07,45.26,70.8,32.8,2024-06-18 10:07:56,2024-06-18 10:07:56,AIR001,20.0245,0.4375,1.8181818181818181,0.0,0.35000000000000003,75.43333333333334,5,75.0,Moderate
1718705286,2024-06-18 10:08:06,400.49,0.36,0.16,0.0,0.07,51.07,70.9,32.8,2024-06-18 10:08:06,2024-06-18 10:08:06,AIR001,20.0245,0.45,1.8181818181818181,0.0,0.35000000000000003,85.11666666666667,5,85.0,Moderate
1718705296,2024-06-18 10:08:16,400.49,0.36,0.16,0.0,0.07,31.98,70.8,32.8,2024-06-18 10:08:16,2024-06-18 10:08:16,AIR001,20.0245,0.45,1.8181818181818181,0.0,0.35000000000000003,53.300000000000004,5,53.0,Moderate
1718705311,2024-06-18 10:08:31,400.49,0.36,0.16,0.0,0.07,42.77,70.8,32.8,2024-06-18 10:08:31,2024-06-18 10:08:31,AIR001,20.0245,0.45,1.8181818181818181,0.0,0.35000000000000003,71.28333333333333,5,71.0,Moderate
1718705321,2024-06-18 10:08:41,400.5,0.36,0.16,0.0,0.07,50.24,70.9,32.8,2024-06-18 10:08:41,2024-06-18 10:08:41,AIR001,20.025,0.45,1.8181818181818181,0.0,0.35000000000000003,83.73333333333333,5,84.0,Moderate
1718705331,2024-06-18 10:08:51,400.53,0.39,0.16,0.0,0.07,46.92,70.8,32.8,2024-06-18 10:08:51,2024-06-18 10:08:51,AIR001,20.0265,0.4875,1.8181818181818181,0.0,0.35000000000000003,78.2,5,78.0,Moderate
1718705341,2024-06-18 10:09:01,400.56,0.42,0.16,0.0,0.08,37.79,70.7,32.8,2024-06-18 10:09:01,2024-06-18 10:09:01,AIR001,20.028,0.525,1.8181818181818181,0.0,0.4,62.983333333333334,5,63.0,Moderate
1718705356,2024-06-18 10:09:16,400.55,0.41,0.16,0.0,0.08,39.45,70.7,32.8,2024-06-18 10:09:16,2024-06-18 10:09:16,AIR001,20.0275,0.5125,1.8181818181818181,0.0,0.4,65.75,5,66.0,Moderate
1718705366,2024-06-18 10:09:26,400.54,0.41,0.16,0.0,0.08,36.13,70.7,32.8,2024-06-18 10:09:26,2024-06-18 10:09:26,AIR001,20.027,0.5125,1.8181818181818181,0.0,0.4,60.21666666666667,5,60.0,Moderate
1718705376,2024-06-18 10:09:36,400.53,0.39,0.15,0.0,0.07,39.45,70.7,32.8,2024-06-18 10:09:36,2024-06-18 10:09:36,AIR001,20.0265,0.4875,1.7045454545454544,0.0,0.35000000000000003,65.75,5,66.0,Moderate
1718705386,2024-06-18 10:09:46,400.53,0.39,0.15,0.0,0.07,51.9,70.4,32.8,2024-06-18 10:09:46,2024-06-18 10:09:46,AIR001,20.0265,0.4875,1.7045454545454544,0.0,0.35000000000000003,86.5,5,86.0,Moderate
1718705401,2024-06-18 10:10:01,400.51,0.37,0.15,0.0,0.07,41.94,70.4,32.8,2024-06-18 10:10:01,2024-06-18 10:10:01,AIR001,20.0255,0.4625,1.7045454545454544,0.0,0.35000000000000003,69.89999999999999,5,70.0,Moderate
1718705411,2024-06-18 10:10:11,400.49,0.36,0.15,0.0,0.07,37.79,70.4,32.8,2024-06-18 10:10:11,2024-06-18 10:10:11,AIR001,20.0245,0.45,1.7045454545454544,0.0,0.35000000000000003,62.983333333333334,5,63.0,Moderate
1718705421,2024-06-18 10:10:21,400.49,0.36,0.15,0.0,0.07,44.43,70.3,32.8,2024-06-18 10:10:21,2024-06-18 10:10:21,AIR001,20.0245,0.45,1.7045454545454544,0.0,0.35000000000000003,74.05,5,74.0,Moderate
1718705436,2024-06-18 10:10:36,400.49,0.36,0.15,0.0,0.07,36.13,70.2,32.8,2024-06-18 10:10:36,2024-06-18 10:10:36,AIR001,20.0245,0.45,1.7045454545454544,0.0,0.35000000000000003,60.21666666666667,5,60.0,Moderate
1718705446,2024-06-18 10:10:46,400.49,0.35,0.15,0.0,0.07,40.28,70.2,32.8,2024-06-18 10:10:46,2024-06-18 10:10:46,AIR001,20.0245,0.4375,1.7045454545454544,0.0,0.35000000000000003,67.13333333333333,5,67.0,Moderate
1718705456,2024-06-18 10:10:56,400.49,0.35,0.15,0.0,0.07,40.28,70.2,32.8,2024-06-18 10:10:56,2024-06-18 10:10:56,AIR001,20.0245,0.4375,1.7045454545454544,0.0,0.35000000000000003,67.13333333333333,5,67.0,Moderate
1718705466,2024-06-18 10:11:06,400.49,0.36,0.15,0.0,0.07,46.09,70.2,32.8,2024-06-18 10:11:06,2024-06-18 10:11:06,AIR001,20.0245,0.45,1.7045454545454544,0.0,0.35000000000000003,76.81666666666668,5,77.0,Moderate
1718705482,2024-06-18 10:11:22,400.48,0.34,0.15,0.0,0.06,35.3,70.1,32.8,2024-06-18 10:11:22,2024-06-18 10:11:22,AIR001,20.024,0.425,1.7045454545454544,0.0,0.3,58.83333333333333,5,59.0,Moderate
1718705492,2024-06-18 10:11:32,400.48,0.34,0.15,0.0,0.06,36.96,70.1,32.8,2024-06-18 10:11:32,2024-06-18 10:11:32,AIR001,20.024,0.425,1.7045454545454544,0.0,0.3,61.6,5,62.0,Moderate
1718705502,2024-06-18 10:11:42,400.48,0.34,0.15,0.0,0.06,45.26,70.1,32.8,2024-06-18 10:11:42,2024-06-18 10:11:42,AIR001,20.024,0.425,1.7045454545454544,0.0,0.3,75.43333333333334,5,75.0,Moderate
1718705512,2024-06-18 10:11:52,400.48,0.34,0.15,0.0,0.06,38.62,70.0,32.8,2024-06-18 10:11:52,2024-06-18 10:11:52,AIR001,20.024,0.425,1.7045454545454544,0.0,0.3,64.36666666666666,5,64.0,Moderate
1718705527,2024-06-18 10:12:07,400.47,0.34,0.15,0.0,0.06,39.45,70.0,32.8,2024-06-18 10:12:07,2024-06-18 10:12:07,AIR001,20.0235,0.425,1.7045454545454544,0.0,0.3,65.75,5,66.0,Moderate
1718705537,2024-06-18 10:12:17,400.47,0.33,0.15,0.0,0.06,43.6,70.0,32.8,2024-06-18 10:12:17,2024-06-18 10:12:17,AIR001,20.0235,0.4125,1.7045454545454544,0.0,0.3,72.66666666666667,5,73.0,Moderate
1718705547,2024-06-18 10:12:27,400.47,0.33,0.15,0.0,0.06,39.45,70.0,32.8,2024-06-18 10:12:27,2024-06-18 10:12:27,AIR001,20.0235,0.4125,1.7045454545454544,0.0,0.3,65.75,5,66.0,Moderate
1718705562,2024-06-18 10:12:42,400.46,0.32,0.15,0.0,0.06,44.43,69.9,32.8,2024-06-18 10:12:42,2024-06-18 10:12:42,AIR001,20.023,0.4,1.7045454545454544,0.0,0.3,74.05,5,74.0,Moderate
1718705572,2024-06-18 10:12:52,400.46,0.32,0.15,0.0,0.06,39.45,69.8,32.8,2024-06-18 10:12:52,2024-06-18 10:12:52,AIR001,20.023,0.4,1.7045454545454544,0.0,0.3,65.75,5,66.0,Moderate
1718705582,2024-06-18 10:13:02,400.46,0.32,0.15,0.0,0.06,41.11,69.8,32.8,2024-06-18 10:13:02,2024-06-18 10:13:02,AIR001,20.023,0.4,1.7045454545454544,0.0,0.3,68.51666666666667,5,69.0,Moderate
1718705592,2024-06-18 10:13:12,400.46,0.32,0.15,0.0,0.06,35.3,69.9,32.8,2024-06-18 10:13:12,2024-06-18 10:13:12,AIR001,20.023,0.4,1.7045454545454544,0.0,0.3,58.83333333333333,5,59.0,Moderate
1718705607,2024-06-18 10:13:27,400.46,0.32,0.15,0.0,0.06,50.24,70.0,32.8,2024-06-18 10:13:27,2024-06-18 10:13:27,AIR001,20.023,0.4,1.7045454545454544,0.0,0.3,83.73333333333333,5,84.0,Moderate
1718705617,2024-06-18 10:13:37,400.47,0.33,0.15,0.0,0.06,41.94,70.0,32.8,2024-06-18 10:13:37,2024-06-18 10:13:37,AIR001,20.0235,0.4125,1.7045454545454544,0.0,0.3,69.89999999999999,5,70.0,Moderate
1718705627,2024-06-18 10:13:47,400.48,0.34,0.15,0.0,0.06,41.94,70.1,32.8,2024-06-18 10:13:47,2024-06-18 10:13:47,AIR001,20.024,0.425,1.7045454545454544,0.0,0.3,69.89999999999999,5,70.0,Moderate
1718719447,2024-06-18 14:04:07,406.77,12.98,0.61,0.0,1.56,40.28,59.6,34.0,2024-06-18 14:04:07,2024-06-18 14:04:07,AIR001,20.3385,16.225,6.931818181818182,0.0,7.8,67.13333333333333,5,67.0,Moderate
1718719462,2024-06-18 14:04:22,408.9,18.93,0.66,0.0,2.17,44.43,59.4,34.0,2024-06-18 14:04:22,2024-06-18 14:04:22,AIR001,20.445,23.6625,7.499999999999999,0.0,10.85,74.05,5,74.0,Moderate
1718719472,2024-06-18 14:04:32,406.11,11.28,0.56,0.0,1.38,41.11,59.4,34.1,2024-06-18 14:04:32,2024-06-18 14:04:32,AIR001,20.3055,14.1,6.363636363636364,0.0,6.9,68.51666666666667,5,69.0,Moderate
1718719482,2024-06-18 14:04:42,407.16,14.04,0.59,0.0,1.67,36.13,59.4,34.1,2024-06-18 14:04:42,2024-06-18 14:04:42,AIR001,20.358,17.55,6.704545454545454,0.0,8.35,60.21666666666667,5,60.0,Moderate
1718719492,2024-06-18 14:04:52,407.48,14.91,0.62,0.0,1.76,23.68,59.4,34.1,2024-06-18 14:04:52,2024-06-18 14:04:52,AIR001,20.374,18.6375,7.045454545454545,0.0,8.8,39.46666666666667,5,39.0,Good
1718719507,2024-06-18 14:05:07,407.96,16.25,0.65,0.0,1.9,31.98,59.3,34.1,2024-06-18 14:05:07,2024-06-18 14:05:07,AIR001,20.398,20.3125,7.386363636363636,0.0,9.5,53.300000000000004,5,53.0,Moderate
1718719517,2024-06-18 14:05:17,407.67,15.43,0.64,0.0,1.81,30.32,59.3,34.1,2024-06-18 14:05:17,2024-06-18 14:05:17,AIR001,20.3835,19.2875,7.2727272727272725,0.0,9.05,50.53333333333333,5,51.0,Moderate
1718719527,2024-06-18 14:05:27,407.77,15.7,0.62,0.0,1.84,32.81,59.2,34.1,2024-06-18 14:05:27,2024-06-18 14:05:27,AIR001,20.3885,19.625,7.045454545454545,0.0,9.2,54.68333333333334,5,55.0,Moderate
1718719537,2024-06-18 14:05:37,408.22,16.96,0.65,0.0,1.97,36.13,59.2,34.1,2024-06-18 14:05:37,2024-06-18 14:05:37,AIR001,20.411,21.2,7.386363636363636,0.0,9.85,60.21666666666667,5,60.0,Moderate
1718719552,2024-06-18 14:05:52,409.01,19.26,0.68,0.0,2.2,34.47,59.2,34.1,2024-06-18 14:05:52,2024-06-18 14:05:52,AIR001,20.4505,24.075000000000003,7.727272727272727,0.0,11.000000000000002,57.449999999999996,5,57.0,Moderate
1718719562,2024-06-18 14:06:02,409.01,19.26,0.67,0.0,2.2,37.79,59.2,34.1,2024-06-18 14:06:02,2024-06-18 14:06:02,AIR001,20.4505,24.075000000000003,7.613636363636363,0.0,11.000000000000002,62.983333333333334,5,63.0,Moderate
1718719572,2024-06-18 14:06:12,409.52,20.77,0.69,0.0,2.35,54.39,59.2,34.1,2024-06-18 14:06:12,2024-06-18 14:06:12,AIR001,20.476,25.9625,7.84090909090909,0.0,11.75,90.65,5,91.0,Moderate
1718719587,2024-06-18 14:06:27,409.82,21.66,0.69,0.0,2.44,53.56,59.0,34.1,2024-06-18 14:06:27,2024-06-18 14:06:27,AIR001,20.491,27.075,7.84090909090909,0.0,12.2,89.26666666666667,5,89.0,Moderate
1718719597,2024-06-18 14:06:37,409.46,20.6,0.68,0.0,2.33,41.11,58.9,34.1,2024-06-18 14:06:37,2024-06-18 14:06:37,AIR001,20.473,25.75,7.727272727272727,0.0,11.65,68.51666666666667,5,69.0,Moderate
1718719607,2024-06-18 14:06:47,409.7,21.3,0.69,0.0,2.4,51.07,58.8,34.2,2024-06-18 14:06:47,2024-06-18 14:06:47,AIR001,20.485,26.625,7.84090909090909,0.0,12.0,85.11666666666667,5,85.0,Moderate
1718719617,2024-06-18 14:06:57,409.7,21.3,0.68,0.0,2.4,45.26,58.8,34.1,2024-06-18 14:06:57,2024-06-18 14:06:57,AIR001,20.485,26.625,7.727272727272727,0.0,12.0,75.43333333333334,5,75.0,Moderate
1718719632,2024-06-18 14:07:12,409.29,20.08,0.63,0.0,2.28,31.98,58.8,34.2,2024-06-18 14:07:12,2024-06-18 14:07:12,AIR001,20.4645,25.099999999999998,7.159090909090908,0.0,11.399999999999999,53.300000000000004,5,53.0,Moderate
1718719642,2024-06-18 14:07:22,409.58,20.95,0.65,0.0,2.37,50.24,58.8,34.2,2024-06-18 14:07:22,2024-06-18 14:07:22,AIR001,20.479,26.1875,7.386363636363636,0.0,11.85,83.73333333333333,5,84.0,Moderate
1718719652,2024-06-18 14:07:32,409.58,20.95,0.64,0.0,2.37,41.11,58.7,34.2,2024-06-18 14:07:32,2024-06-18 14:07:32,AIR001,20.479,26.1875,7.2727272727272725,0.0,11.85,68.51666666666667,5,69.0,Moderate
1718719662,2024-06-18 14:07:42,409.46,20.6,0.65,0.0,2.33,32.81,58.6,34.2,2024-06-18 14:07:42,2024-06-18 14:07:42,AIR001,20.473,25.75,7.386363636363636,0.0,11.65,54.68333333333334,5,55.0,Moderate
